91,66
0.019467706,0.019593541,0.019713982,0.019818773,0.019690128,0.01996931,0.01999412,0.019955883,0.019868945,0.019935499,0.019971726,0.020015874,0.019988077,0.019872,0.020064686,0.019441001,0.018822722,0.018515867,0.01821521,0.017920625,0.017631989,0.017349183,0.017072089,0.016800592,0.016534577,0.016273936,0.016018558,0.015768338,0.015523172,0.015282957,0.015047594,0.014816984,0.014591032,0.014369643,0.014152726,0.01394019,0.013731946,0.013527908,0.013327991,0.013132112,0.012940189,0.012752142,0.012567893,0.012387365,0.012210483,0.012037173,0.011867364,0.011700985,0.011537966,0.011378239,0.011221738,0.011068398,0.010918155,0.010770946,0.010626711,0.010485388,0.01034692,0.010211248,0.010078317,0.00994807,0.009820454,0.009695415,0.009572902,0.009452863,0.009335248,0.009220009
0.020778751,0.020910261,0.02105843,0.021205431,0.021119512,0.021440072,0.021495721,0.021477922,0.02139602,0.02146199,0.021492094,0.021540201,0.021378661,0.021261689,0.021577648,0.020937948,0.02032225,0.019993412,0.019671179,0.019355418,0.019045999,0.018742795,0.018445681,0.018154535,0.017869236,0.017589668,0.017315714,0.017047264,0.016784205,0.01652643,0.016273832,0.016026308,0.015783755,0.015546074,0.015313167,0.015084938,0.014861293,0.01464214,0.014427389,0.014216951,0.01401074,0.013808671,0.01361066,0.013416626,0.01322649,0.013040173,0.012857597,0.012678689,0.012503374,0.012331581,0.012163238,0.011998276,0.011836628,0.011678226,0.011523006,0.011370904,0.011221856,0.011075803,0.010932682,0.010792437,0.010655008,0.01052034,0.010388376,0.010259063,0.010132347,0.010008176
0.022246111,0.022335258,0.02248422,0.022655065,0.022612259,0.022968875,0.023064682,0.023075333,0.023011026,0.023080617,0.023105616,0.023143017,0.022863734,0.022744816,0.023179563,0.022535618,0.021943471,0.021587222,0.021238154,0.020896123,0.020560987,0.020232606,0.019910845,0.01959557,0.019286651,0.018983959,0.018687368,0.018396756,0.018112003,0.01783299,0.017559601,0.017291723,0.017029245,0.016772058,0.016520056,0.016273133,0.016031188,0.01579412,0.015561832,0.015334225,0.015111207,0.014892685,0.014678567,0.014468766,0.014263194,0.014061766,0.013864398,0.013671009,0.013481518,0.013295848,0.01311392,0.012935659,0.012760992,0.012589845,0.012422149,0.012257833,0.01209683,0.011939072,0.011784494,0.011633032,0.011484624,0.011339207,0.011196721,0.011057108,0.010920309,0.010786268
0.02390083,0.023938186,0.024039506,0.024207303,0.024192193,0.0245801,0.024714887,0.024765742,0.024728964,0.02481586,0.024842658,0.024872876,0.02449583,0.024381233,0.024901362,0.024260978,0.023702632,0.023322884,0.022950769,0.022586133,0.022228826,0.0218787,0.021535611,0.021199418,0.020869982,0.020547167,0.02023084,0.019920871,0.019617131,0.019319497,0.019027844,0.018742054,0.018462007,0.018187589,0.017918686,0.017655188,0.017396986,0.017143973,0.016896046,0.016653101,0.016415039,0.016181762,0.015953174,0.01572918,0.015509688,0.015294607,0.015083849,0.014877327,0.014674956,0.014476653,0.014282334,0.014091922,0.013905336,0.013722501,0.01354334,0.01336778,0.013195749,0.013027175,0.01286199,0.012700124,0.012541512,0.012386087,0.012233786,0.012084547,0.011938307,0.011795006
0.025740181,0.025753901,0.025800464,0.025917263,0.025905797,0.026306283,0.026480303,0.026573008,0.026577617,0.026691762,0.026736733,0.026769215,0.026337324,0.026222349,0.026789982,0.026158927,0.02563681,0.025225981,0.02482347,0.024429108,0.024042731,0.023664177,0.023293287,0.022929906,0.022573883,0.022225068,0.021883316,0.021548482,0.021220429,0.020899017,0.020584112,0.020275584,0.019973302,0.01967714,0.019386975,0.019102684,0.01882415,0.018551255,0.018283885,0.018021928,0.017765276,0.017513819,0.017267454,0.017026077,0.016789587,0.016557885,0.016330875,0.01610846,0.015890549,0.01567705,0.015467873,0.015262932,0.015062139,0.014865413,0.014672669,0.014483828,0.01429881,0.014117538,0.013939937,0.013765931,0.013595448,0.013428417,0.013264768,0.013104433,0.012947343,0.012793434
0.027730151,0.027747946,0.027763558,0.02781701,0.027755273,0.028136147,0.028327425,0.02845884,0.028501992,0.02864949,0.028717323,0.028763273,0.02832582,0.028218958,0.028784884,0.028183993,0.027698656,0.027256759,0.026823813,0.026399637,0.025984053,0.025576886,0.025177967,0.024787128,0.024404206,0.024029041,0.023661474,0.023301353,0.022948526,0.022602846,0.022264168,0.02193235,0.021607254,0.021288742,0.020976682,0.020670943,0.020371397,0.020077918,0.019790384,0.019508674,0.019232671,0.018962258,0.018697322,0.018437753,0.018183441,0.017934281,0.017690168,0.017450999,0.017216675,0.016987097,0.016762169,0.016541798,0.01632589,0.016114356,0.015907106,0.015704055,0.015505116,0.015310207,0.015119246,0.014932153,0.014748849,0.014569259,0.014393306,0.014220917,0.014052021,0.013886545
0.029844005,0.029885709,0.029900055,0.029915131,0.029789045,0.030095895,0.030274589,0.030426846,0.030509621,0.030687594,0.030786824,0.030851612,0.03046144,0.03037283,0.030904455,0.030344633,0.029906909,0.02942578,0.028954507,0.028492888,0.028040725,0.027597824,0.027163996,0.026739054,0.026322817,0.025915107,0.025515748,0.025124569,0.024741404,0.024366088,0.02399846,0.023638362,0.023285641,0.022940145,0.022601726,0.02227024,0.021945544,0.021627499,0.021315969,0.021010821,0.020711923,0.020419148,0.02013237,0.019851467,0.019576318,0.019306806,0.019042814,0.018784229,0.018530942,0.018282843,0.018039826,0.017801788,0.017568625,0.017340239,0.017116531,0.016897405,0.016682768,0.016472528,0.016266595,0.01606488,0.015867296,0.015673761,0.015484189,0.015298501,0.015116617,0.014938458
0.032032656,0.032108772,0.032138604,0.032141489,0.031970307,0.032183191,0.032283432,0.032420142,0.032520359,0.032722863,0.032846548,0.032933887,0.032633648,0.032580248,0.033052497,0.03255822,0.032170427,0.031650809,0.0311419,0.030643477,0.030155326,0.029677235,0.029208996,0.028750407,0.028301267,0.027861384,0.027430566,0.027008626,0.026595381,0.026190652,0.025794264,0.025406044,0.025025825,0.024653441,0.024288731,0.023931537,0.023581704,0.02323908,0.022903517,0.022574869,0.022252994,0.021937752,0.021629006,0.021326623,0.021030471,0.020740422,0.020456351,0.020178134,0.01990565,0.019638781,0.019377412,0.019121429,0.018870721,0.01862518,0.018384699,0.018149174,0.017918502,0.017692584,0.017471322,0.017254619,0.017042382,0.016834519,0.016630939,0.016431555,0.01623628,0.016045028
0.034250201,0.034375079,0.034440216,0.034456515,0.034276021,0.034420231,0.034424353,0.034481294,0.034569408,0.034780064,0.034932198,0.035043572,0.03486737,0.034860972,0.035267492,0.034859955,0.034531195,0.033978982,0.033438218,0.032908666,0.032390093,0.031882272,0.031384979,0.030897997,0.030421111,0.029954113,0.029496797,0.029048962,0.028610412,0.028180955,0.027760402,0.027348568,0.026945272,0.026550338,0.026163592,0.025784865,0.02541399,0.025050804,0.024695148,0.024346866,0.024005805,0.023671815,0.023344749,0.023024465,0.022710821,0.02240368,0.022102907,0.02180837,0.021519939,0.021237489,0.020960894,0.020690034,0.02042479,0.020165045,0.019910686,0.0196616,0.019417678,0.019178814,0.018944902,0.018715839,0.018491526,0.018271864,0.018056756,0.017846107,0.017639826,0.017437822
0.036811083,0.036676448,0.036797219,0.036852964,0.036698053,0.036810709,0.036748486,0.036705243,0.036714522,0.036903782,0.037072119,0.037217196,0.037176803,0.037236786,0.037581551,0.037282366,0.037021122,0.036430944,0.035853124,0.035287404,0.03473353,0.034191254,0.033660333,0.03314053,0.032631611,0.032133349,0.031645521,0.031167907,0.030700295,0.030242475,0.029794241,0.029355394,0.028925735,0.028505074,0.028093222,0.027689993,0.027295208,0.02690869,0.026530266,0.026159766,0.025797024,0.025441877,0.025094168,0.024753739,0.024420439,0.024094119,0.023774631,0.023461834,0.023155586,0.022855752,0.022562195,0.022274786,0.021993396,0.021717897,0.021448167,0.021184086,0.020925534,0.020672397,0.02042456,0.020181913,0.019944346,0.019711755,0.019484034,0.019261081,0.019042797,0.018829084
0.03922664,0.039340538,0.039169707,0.039288732,0.039195611,0.039311345,0.03923122,0.039121346,0.039029276,0.039122827,0.039273979,0.0394387,0.039537988,0.039673756,0.039978399,0.039802668,0.039625847,0.039242221,0.038863526,0.038489698,0.038120674,0.037756393,0.037396793,0.037041815,0.036691399,0.036345487,0.03600402,0.035666942,0.035334195,0.035005725,0.034681477,0.034361396,0.034045428,0.033733521,0.033425623,0.033121682,0.032821647,0.032525468,0.032233095,0.03194448,0.031659574,0.03137833,0.0311007,0.030826638,0.030556099,0.030289036,0.030025406,0.029765164,0.029508266,0.02925467,0.029004333,0.028757214,0.02851327,0.028272461,0.028034748,0.027800089,0.027568446,0.027339781,0.027114054,0.026891228,0.026671265,0.02645413,0.026239785,0.026028195,0.025819324,0.025613138
0.041827815,0.041976933,0.042105746,0.041912458,0.04192519,0.042088207,0.042046826,0.041936341,0.041791573,0.04177807,0.041846044,0.042010978,0.0422221,0.042444681,0.042730955,0.042694932,0.042611879,0.042201937,0.041797263,0.04139779,0.041003451,0.040614179,0.040229911,0.039850581,0.039476127,0.039106484,0.038741593,0.03838139,0.038025818,0.037674814,0.037328322,0.036986283,0.03664864,0.036315336,0.035986316,0.035661524,0.035340906,0.035024409,0.03471198,0.034403566,0.034099115,0.033798577,0.033501902,0.033209039,0.032919941,0.032634557,0.032352842,0.032074747,0.031800226,0.031529233,0.031261723,0.030997651,0.030736972,0.030479644,0.030225623,0.029974867,0.029727333,0.029482981,0.029241769,0.029003657,0.028768605,0.028536574,0.028307525,0.02808142,0.02785822,0.027637889
0.044755858,0.044916489,0.045063471,0.045188897,0.044859034,0.045071852,0.045088343,0.045009291,0.044854343,0.044755469,0.04469425,0.044748021,0.045005641,0.045284947,0.04557399,0.045673157,0.04570142,0.045263819,0.044831842,0.044405416,0.043984471,0.043568936,0.043158742,0.042753819,0.0423541,0.041959518,0.041570007,0.041185502,0.040805939,0.040431254,0.040061384,0.039696268,0.039335844,0.038980053,0.038628833,0.038282128,0.037939879,0.037602028,0.037268519,0.036939296,0.036614304,0.036293489,0.035976797,0.035664175,0.035355571,0.035050934,0.034750211,0.034453353,0.03416031,0.033871034,0.033585475,0.033303586,0.03302532,0.03275063,0.03247947,0.032211795,0.031947561,0.031686722,0.031429235,0.031175058,0.030924148,0.030676462,0.030431959,0.030190598,0.02995234,0.029717143
0.048040813,0.048228308,0.048379898,0.048516481,0.048557166,0.048343169,0.048436712,0.048423655,0.048305412,0.048177112,0.048026818,0.047938524,0.048127319,0.048406323,0.048685674,0.04890475,0.049036682,0.0485748,0.048118854,0.047668767,0.047224465,0.046785873,0.046352918,0.045925527,0.045503629,0.045087153,0.044676029,0.044270189,0.043869565,0.04347409,0.043083697,0.042698321,0.042317899,0.041942365,0.041571658,0.041205715,0.040844475,0.040487877,0.040135863,0.039788372,0.039445348,0.039106732,0.038772468,0.038442499,0.038116772,0.03779523,0.037477821,0.037164491,0.036855189,0.036549861,0.036248457,0.035950927,0.035657221,0.035367289,0.035081083,0.034798556,0.03451966,0.034244348,0.033972574,0.033704293,0.03343946,0.033178031,0.032919961,0.032665208,0.03241373,0.032165483
0.051416557,0.051962679,0.052126757,0.052250919,0.052319058,0.052430514,0.052088632,0.052154054,0.052100161,0.051979677,0.051794067,0.051602259,0.051684805,0.051853367,0.052082291,0.052363624,0.052582655,0.052093756,0.051611141,0.051134728,0.050664438,0.050200192,0.049741913,0.049289523,0.048842947,0.048402111,0.04796694,0.047537362,0.047113304,0.046694697,0.046281469,0.045873553,0.045470878,0.045073379,0.044680988,0.044293641,0.043911271,0.043533816,0.043161211,0.042793396,0.042430307,0.042071885,0.041718069,0.0413688,0.04102402,0.040683671,0.040347696,0.040016039,0.039688645,0.039365458,0.039046425,0.038731491,0.038420606,0.038113715,0.037810769,0.037511716,0.037216507,0.036925092,0.036637421,0.036353448,0.036073125,0.035796404,0.035523239,0.035253586,0.034987397,0.03472463
0.055692229,0.055749818,0.056287924,0.056421984,0.05650985,0.056574178,0.056606084,0.056226018,0.056259217,0.056177442,0.056001042,0.055766355,0.055783872,0.055815345,0.055904159,0.056173216,0.05642914,0.056236466,0.056044711,0.055853868,0.055663935,0.055474907,0.055286779,0.055099547,0.054913207,0.054727755,0.054543186,0.054359497,0.054176682,0.053994739,0.053813662,0.053633448,0.053454092,0.053275591,0.05309794,0.052921135,0.052745172,0.052570048,0.052395758,0.052222298,0.052049665,0.051877854,0.051706862,0.051536684,0.051367316,0.051198756,0.051030998,0.05086404,0.050697877,0.050532506,0.050367922,0.050204122,0.050041103,0.04987886,0.04971739,0.04955669,0.049396755,0.049237581,0.049079166,0.048921506,0.048764597,0.048608435,0.048453017,0.04829834,0.048144399,0.047991192
0.060155201,0.060127086,0.060143209,0.060635228,0.060744028,0.060719902,0.060715278,0.060711071,0.060276867,0.060230616,0.060077282,0.059829959,0.059844904,0.059795539,0.059733552,0.059861619,0.060075707,0.059881128,0.059687437,0.059494629,0.059302701,0.059111648,0.058921468,0.058732154,0.058543705,0.058356115,0.05816938,0.057983498,0.057798464,0.057614273,0.057430923,0.05724841,0.057066729,0.056885877,0.056705849,0.056526644,0.056348255,0.056170681,0.055993916,0.055817958,0.055642803,0.055468446,0.055294886,0.055122116,0.054950135,0.054778939,0.054608524,0.054438886,0.054270021,0.054101928,0.053934601,0.053768037,0.053602233,0.053437186,0.053272891,0.053109346,0.052946548,0.052784491,0.052623174,0.052462593,0.052302745,0.052143626,0.051985232,0.051827562,0.05167061,0.051514375
0.064647277,0.064563539,0.064544208,0.064558305,0.065124407,0.06508991,0.065094618,0.065125936,0.065138066,0.064618641,0.064560813,0.064380866,0.064431729,0.06436321,0.064211145,0.064168841,0.064231262,0.06403124,0.0638321,0.063633837,0.063436449,0.063239931,0.063044279,0.062849489,0.062655559,0.062462483,0.062270259,0.062078882,0.061888349,0.061698655,0.061509799,0.061321774,0.061134579,0.060948209,0.06076266,0.060577929,0.060394013,0.060210908,0.06002861,0.059847116,0.059666421,0.059486524,0.059307419,0.059129104,0.058951575,0.058774829,0.058598862,0.058423671,0.058249252,0.058075602,0.057902718,0.057730596,0.057559232,0.057388625,0.057218769,0.057049662,0.056881301,0.056713681,0.056546801,0.056380657,0.056215245,0.056050562,0.055886605,0.055723371,0.055560857,0.055399059
0.069217053,0.06910094,0.069070303,0.069088965,0.069255342,0.06963955,0.069719762,0.069814657,0.069914926,0.069871072,0.069317285,0.069266626,0.069397273,0.069363828,0.069191077,0.069020005,0.068890254,0.068704789,0.068520113,0.06833622,0.068153109,0.067970775,0.067789216,0.067608429,0.067428409,0.067249154,0.06707066,0.066892925,0.066715944,0.066539716,0.066364235,0.066189501,0.066015508,0.065842255,0.065669737,0.065497953,0.065326898,0.06515657,0.064986965,0.064818081,0.064649914,0.064482461,0.06431572,0.064149687,0.063984359,0.063819734,0.063655807,0.063492578,0.063330041,0.063168195,0.063007037,0.062846563,0.06268677,0.062527657,0.062369219,0.062211454,0.06205436,0.061897933,0.06174217,0.061587069,0.061432627,0.061278841,0.061125708,0.060973225,0.06082139,0.060670201
0.073848645,0.07372463,0.073708887,0.073757273,0.074010166,0.073941491,0.074534017,0.07475874,0.074972065,0.075013689,0.075049825,0.07441439,0.074684225,0.074751847,0.074628155,0.074403871,0.074124831,0.073948257,0.073772415,0.073597302,0.073422916,0.073249253,0.07307631,0.072904085,0.072732574,0.072561775,0.072391684,0.072222299,0.072053616,0.071885633,0.071718347,0.071551755,0.071385853,0.07122064,0.071056112,0.070892267,0.070729101,0.070566612,0.070404798,0.070243654,0.070083179,0.069923369,0.069764222,0.069605736,0.069447907,0.069290732,0.06913421,0.068978337,0.06882311,0.068668527,0.068514586,0.068361283,0.068208616,0.068056582,0.067905179,0.067754403,0.067604254,0.067454727,0.06730582,0.067157531,0.067009857,0.066862796,0.066716345,0.066570501,0.066425262,0.066280625
0.078820932,0.078692999,0.078699125,0.078783563,0.079126911,0.079066828,0.07926029,0.080035586,0.080405949,0.080526607,0.080666624,0.080748775,0.080284049,0.080528372,0.080538751,0.080357283,0.08002644,0.079854156,0.079682576,0.079511697,0.079341516,0.07917203,0.079003236,0.078835132,0.078667714,0.07850098,0.078334926,0.078169552,0.078004852,0.077840825,0.077677468,0.077514778,0.077352753,0.07719139,0.077030685,0.076870637,0.076711243,0.076552499,0.076394404,0.076236955,0.076080148,0.075923982,0.075768454,0.075613561,0.075459301,0.075305671,0.075152668,0.07500029,0.074848535,0.074697399,0.074546881,0.074396977,0.074247685,0.074099004,0.073950929,0.07380346,0.073656592,0.073510325,0.073364654,0.073219579,0.073075097,0.072931204,0.072787899,0.072645179,0.072503043,0.072361487
0.08437289,0.084192411,0.084173615,0.084243141,0.084618442,0.08450306,0.084695051,0.085008027,0.085864873,0.086024706,0.086175014,0.086279304,0.086700348,0.086091905,0.086304303,0.086270519,0.086012519,0.085835819,0.085659864,0.085484651,0.085310176,0.085136436,0.084963429,0.084791151,0.084619599,0.084448771,0.084278662,0.084109271,0.083940593,0.083772626,0.083605368,0.083438814,0.083272962,0.08310781,0.082943353,0.08277959,0.082616517,0.082454132,0.08229243,0.082131411,0.08197107,0.081811405,0.081652413,0.081494091,0.081336436,0.081179446,0.081023118,0.080867448,0.080712435,0.080558075,0.080404366,0.080251305,0.080098888,0.079947115,0.079795981,0.079645484,0.079495621,0.07934639,0.079197788,0.079049812,0.078902461,0.07875573,0.078609617,0.078464121,0.078319238,0.078174965
0.090768429,0.090505027,0.090438048,0.090467485,0.090843166,0.09064114,0.090792344,0.091080382,0.09144425,0.091980165,0.092134003,0.09219909,0.092706381,0.093110589,0.092390531,0.092562932,0.092473383,0.092300946,0.092129214,0.091958184,0.091787854,0.09161822,0.09144928,0.09128103,0.091113468,0.090946592,0.090780397,0.090614882,0.090450044,0.09028588,0.090122387,0.089959563,0.089797404,0.089635908,0.089475073,0.089314895,0.089155372,0.088996501,0.08883828,0.088680706,0.088523776,0.088367487,0.088211838,0.088056825,0.087902446,0.087748698,0.087595579,0.087443085,0.087291216,0.087139967,0.086989336,0.086839322,0.08668992,0.08654113,0.086392948,0.086245372,0.086098399,0.085952027,0.085806254,0.085661076,0.085516492,0.0853725,0.085229096,0.085086278,0.084944044,0.084802392
0.099118613,0.098698478,0.098503299,0.098400735,0.098668274,0.098270481,0.098256238,0.098382006,0.098589662,0.098477192,0.098783978,0.098699232,0.09919216,0.099611213,0.099932097,0.09920879,0.099297281,0.099128093,0.098959573,0.098791719,0.098624528,0.098457998,0.098292125,0.098126908,0.097962343,0.097798428,0.097635161,0.097472539,0.097310559,0.097149219,0.096988516,0.096828448,0.096669013,0.096510207,0.096352028,0.096194475,0.096037543,0.095881232,0.095725538,0.095570459,0.095415993,0.095262137,0.095108888,0.094956245,0.094804205,0.094652766,0.094501925,0.094351679,0.094202027,0.094052967,0.093904495,0.093756609,0.093609308,0.093462589,0.093316449,0.093170886,0.093025899,0.092881484,0.092737639,0.092594363,0.092451653,0.092309507,0.092167922,0.092026896,0.091886428,0.091746514
0.108153654,0.107671671,0.107444559,0.107302479,0.107550348,0.107051536,0.106963941,0.10702119,0.107165977,0.106947156,0.106794285,0.10688105,0.107404119,0.107833721,0.108187226,0.108445278,0.10765962,0.107485795,0.107312639,0.107140152,0.10696833,0.106797171,0.106626672,0.106456831,0.106287645,0.106119111,0.105951228,0.105783992,0.105617401,0.105451453,0.105286145,0.105121475,0.104957439,0.104794037,0.104631265,0.104469121,0.104307602,0.104146706,0.103986431,0.103826774,0.103667733,0.103509306,0.103351489,0.103194281,0.10303768,0.102881683,0.102726287,0.102571491,0.102417292,0.102263688,0.102110677,0.101958255,0.101806422,0.101655174,0.10150451,0.101354426,0.101204922,0.101055994,0.100907641,0.10075986,0.10061265,0.100466007,0.100319929,0.100174415,0.100029463,0.099885069
0.118642773,0.11819624,0.117980013,0.117822516,0.118058533,0.117471634,0.117312691,0.117296407,0.117370931,0.117033965,0.116766056,0.116447553,0.117117239,0.117549391,0.11788866,0.118155753,0.118323669,0.118144878,0.117966731,0.117789226,0.11761236,0.117436131,0.117260537,0.117085575,0.116911244,0.116737541,0.116564463,0.116392009,0.116220175,0.116048961,0.115878364,0.115708381,0.11553901,0.11537025,0.115202097,0.11503455,0.114867606,0.114701264,0.114535521,0.114370375,0.114205824,0.114041865,0.113878498,0.113715718,0.113553525,0.113391916,0.113230889,0.113070443,0.112910574,0.112751281,0.112592562,0.112434414,0.112276836,0.112119826,0.111963382,0.1118075,0.111652181,0.11149742,0.111343218,0.11118957,0.111036476,0.110883934,0.110731941,0.110580496,0.110429596,0.110279239
0.130166833,0.129996941,0.129798537,0.129572402,0.12971013,0.128962067,0.128632439,0.128419553,0.128294919,0.127712194,0.127190244,0.126601924,0.126886051,0.127241624,0.127469274,0.127621217,0.127701565,0.127518911,0.127336887,0.127155491,0.12697472,0.126794573,0.126615047,0.126436141,0.126257851,0.126080176,0.125903114,0.125726663,0.12555082,0.125375584,0.125200951,0.125026922,0.124853492,0.124680661,0.124508425,0.124336784,0.124165735,0.123995275,0.123825403,0.123656118,0.123487416,0.123319295,0.123151755,0.122984793,0.122818406,0.122652593,0.122487352,0.122322681,0.122158578,0.12199504,0.121832067,0.121669656,0.121507805,0.121346512,0.121185775,0.121025593,0.120865963,0.120706884,0.120548353,0.120390369,0.12023293,0.120076034,0.119919679,0.119763863,0.119608585,0.119453842
0.142428631,0.143189198,0.143133817,0.142864282,0.142908007,0.142045093,0.141594027,0.141236538,0.140985757,0.14024806,0.139572021,0.138818805,0.13890964,0.138976486,0.139005781,0.139003229,0.138928867,0.138745389,0.13856249,0.138380168,0.13819842,0.138017246,0.137836643,0.13765661,0.137477145,0.137298246,0.137119911,0.136942138,0.136764926,0.136588273,0.136412177,0.136236637,0.13606165,0.135887215,0.135713331,0.135539994,0.135367205,0.13519496,0.135023259,0.134852099,0.134681479,0.134511397,0.134341851,0.13417284,0.134004363,0.133836416,0.133669,0.133502111,0.133335749,0.133169911,0.133004597,0.132839804,0.13267553,0.132511775,0.132348536,0.132185812,0.132023602,0.131861902,0.131700713,0.131540032,0.131379858,0.13122019,0.131061024,0.130902361,0.130744198,0.130586534
0.154819268,0.157447371,0.157719203,0.157411835,0.157300985,0.156298732,0.155705816,0.155193028,0.154832846,0.153990932,0.153231042,0.152398449,0.152241722,0.152059124,0.151842307,0.151459263,0.151141641,0.150952823,0.150764558,0.150576845,0.150389683,0.150203069,0.150017002,0.149831481,0.149646503,0.149462068,0.149278173,0.149094818,0.148912,0.148729717,0.14854797,0.148366755,0.148186071,0.148005917,0.147826291,0.147647192,0.147468618,0.147290567,0.147113038,0.14693603,0.14675954,0.146583568,0.146408112,0.14623317,0.146058741,0.145884823,0.145711415,0.145538516,0.145366123,0.145194236,0.145022853,0.144851972,0.144681592,0.144511711,0.144342329,0.144173443,0.144005052,0.143837155,0.14366975,0.143502835,0.14333641,0.143170473,0.143005022,0.142840057,0.142675575,0.142511575
0.167869782,0.171556669,0.172706921,0.172375807,0.171783171,0.170106739,0.168553833,0.166991635,0.165470213,0.163409181,0.161358055,0.159164383,0.158102198,0.15697315,0.15582534,0.154660023,0.15291168,0.15275091,0.15259057,0.152430658,0.152271172,0.152112113,0.151953477,0.151795265,0.151637476,0.151480107,0.151323159,0.151166629,0.151010517,0.150854821,0.150699542,0.150544676,0.150390224,0.150236184,0.150082556,0.149929337,0.149776527,0.149624125,0.14947213,0.14932054,0.149169355,0.149018573,0.148868194,0.148718216,0.148568639,0.148419461,0.14827068,0.148122297,0.14797431,0.147826718,0.14767952,0.147532714,0.1473863,0.147240278,0.147094644,0.1469494,0.146804543,0.146660073,0.146515988,0.146372288,0.146228971,0.146086037,0.145943484,0.145801312,0.145659519,0.145518105
0.181646928,0.194787317,0.192869075,0.192009882,0.191449312,0.190143929,0.189069563,0.187997897,0.187131807,0.185866795,0.184724525,0.183552244,0.182673881,0.181771947,0.18081024,0.179762721,0.178633317,0.178578961,0.178524642,0.178470359,0.178416114,0.178361905,0.178307733,0.178253598,0.178199499,0.178145438,0.178091413,0.178037424,0.177983473,0.177929558,0.177875679,0.177821838,0.177768032,0.177714264,0.177660531,0.177606836,0.177553176,0.177499553,0.177445967,0.177392417,0.177338903,0.177285426,0.177231985,0.17717858,0.177125212,0.177071879,0.177018583,0.176965323,0.1769121,0.176858912,0.176805761,0.176752645,0.176699566,0.176646523,0.176593515,0.176540544,0.176487609,0.176434709,0.176381846,0.176329018,0.176276227,0.176223471,0.176170751,0.176118067,0.176065418,0.176012805
