T1,T2,T3,T4,T5,T6,T7,T8,T9,T10
11.2257669670397,228.130831423028,5,281.586835845864,0.292328309119196,1,0.0853093268368245,5910.47029431311,campaign_baseline.json,Baseline
16.3814465471731,220,5,290.995304533892,0.201452474881997,0.986312997330229,0.0977479278621562,6237.24108444536,campaign_baseline.json,Baseline
9.28586995365846,232.410238035459,8.07946778271034,280,0.229358890598579,0.968074285493339,0.105138947726019,4671.47449318104,campaign_baseline.json,Baseline
7.68346664064516,240.800243116064,13.2556972901829,284.966137948922,0.315772981213441,0.984235193581807,0.0560212786917323,6590.79811520493,campaign_baseline.json,Baseline
15.6947947659119,220,10.2182475612549,281.116559634375,0.39,0.997556997940419,0.0826770545581749,5882.36890366001,campaign_baseline.json,Baseline
6,232.058871453473,5,280,0.39,0.976043317174506,0.0697505228362824,6156.49012603805,campaign_baseline.json,Baseline
9.20376612662263,220,5,285.446618062852,0.386654909391554,0.995464597462925,0.0456865066385852,6379.04040522765,campaign_baseline.json,Baseline
7.88699738980826,230.591195397892,8.63231627073255,281.961800566337,0.370200757529033,0.94539285245639,0.0314118332111906,6340.74110040403,campaign_baseline.json,Baseline
10.2608535285094,229.425294765795,7.02221420710657,280,0.35397516486731,1,0.104976628468618,4159.52451820186,campaign_baseline.json,Baseline
16.5263633182721,224.208994045543,5.74802211767201,280,0.39,0.969259595814337,0.122225516472453,5102.62294552354,campaign_baseline.json,Baseline
18.0220433828872,233.66092840289,11.5979255586789,280,0.251212415611435,1,0.0332618840921594,6120.3549566555,campaign_baseline.json,Baseline
14.0480923403381,226.235969355989,6.91874266631793,280,0.264908784389404,0.947480775338515,0.0304676434093702,6357.94686030038,campaign_baseline.json,Baseline
6,229.836118774866,11.9577511983377,280,0.381217050452586,0.989450990382092,0.0833485951341381,6065.89680009978,campaign_baseline.json,Baseline
8.6269699413678,227.033793053384,9.42344899719493,292.537560205904,0.260786323487458,1,0.0536959658937036,4999.12916134904,campaign_baseline.json,Baseline
9.95605012491862,220.155721902748,5,280.369889285652,0.368762133924792,1,0.172551114623568,6002.09418076039,campaign_baseline.json,Baseline
16.2003770830009,231.517778889063,5,280.607809604732,0.362521034250343,0.958597800749143,0.0825799189836747,5110.79097404148,campaign_baseline.json,Baseline
11.2113992910006,226.955534318487,5,282.838304022243,0.281794629244269,0.978410033416306,0.0143659211384581,7207.34351787647,campaign_baseline.json,Baseline
8.0214509429809,220,10.5822085751413,280,0.345769826050906,1,0.14813826640476,6387.42999528189,campaign_baseline.json,Baseline
17.7362417143258,221.504856310934,5,280,0.202630838992921,0.985150009097154,0.001,5812.63894805223,campaign_baseline.json,Baseline
6,223.827978359389,8.52719145587322,280,0.197954737335158,0.993720266662994,0.0499970850063879,7047.21716545931,campaign_baseline.json,Baseline
6.12931780059775,220.825178414547,5,290.477035877508,0.19400479412974,1,0.117366145365568,5969.24411951042,campaign_baseline.json,Baseline
18.7694322395578,232.265621068276,9.42032329218842,280,0.31247141557238,0.983891716265713,0.131891321822026,5601.84890286568,campaign_baseline.json,Baseline
9.93457274767023,220,7.59924602508248,289.104092959879,0.257610556669139,0.986208047137856,0.00479898210503234,5229.1677791077,campaign_baseline.json,Baseline
21.0783951478028,220,6.21162415632206,281.611867627622,0.333090043673206,1,0.0929848499305396,5155.6385698825,campaign_baseline.json,Baseline
14.38946301463,237.91603798327,8.08142683598531,280,0.253872692354237,0.952345117638533,0.0677930216333349,5345.65172287429,campaign_baseline.json,Baseline
17.6720448058205,237.692871810776,5,280,0.269297544564631,0.958213503267814,0.0410490295491965,6597.88360097191,campaign_baseline.json,Baseline
7.19802354324444,225.551541042771,11.3149691444117,283.772285562725,0.351851953496914,1,0.082629519589739,4410.40571261459,campaign_baseline.json,Baseline
10.0732997610111,242.446790419025,5,280,0.36414787283543,1,0.108210366847279,6223.56260935333,campaign_baseline.json,Baseline
13.9522035372751,229.863310823543,9.94765416420948,280,0.330816623107342,0.973634794987237,0.144840960279278,4840.15270578504,campaign_baseline.json,Baseline
9.88939345747845,223.989370740428,10.1811928968415,280,0.219881197139368,0.992587262404691,0.0208261003424223,5869.16874312553,campaign_baseline.json,Baseline
6,230.619182288803,5,280,0.320332387608101,1,0.107716348496497,5671.35835667873,campaign_baseline.json,Baseline
14.7106870614943,232.638010616501,7.73014838649545,280,0.271533887143698,1,0.0722819561672346,6427.17332676871,campaign_baseline.json,Baseline
12.4836895879318,228.861071557098,5,286.236021781484,0.248444761997534,0.977608907407206,0.001,6196.12414128567,campaign_baseline.json,Baseline
11.4273767764393,220,5,285.143888262161,0.258055661470201,0.995898717199268,0.0335313694882121,7381.08219070954,campaign_baseline.json,Baseline
9.36926077146235,220,11.8180369670085,282.625181531632,0.272612683633664,1,0.0874053274456029,6184.16761111485,campaign_baseline.json,Baseline
6,220,5,280,0.39,0.993076961597657,0.099790861647431,6044.1497862236,campaign_baseline.json,Baseline
6.80043792890431,239.654002621026,9.17916926300176,280,0.257912586596318,1,0.160523895258444,5925.5902266861,campaign_baseline.json,Baseline
23.535563969339,230.985622528028,9.26700423416781,280,0.271676120412829,0.986424264560782,0.125029412230783,6149.05297062657,campaign_baseline.json,Baseline
6.1029547108723,236.350018827321,5,280,0.35984296769913,0.987592745456078,0.0410358279136288,4920.09441148305,campaign_baseline.json,Baseline
25.3223690521911,233.595058577912,5,283.145851681059,0.367205412617316,0.992647530578571,0.0522918654422648,5872.90089579068,campaign_baseline.json,Baseline
17.7219455587438,238.886859064575,14.1668067142492,280,0.275566942638684,1,0.0585740085130232,5599.50269159751,campaign_baseline.json,Baseline
6,232.779455449519,5.11367010979848,286.939705807035,0.281192021863258,0.992860032866707,0.0672782512989859,7453.87551411251,campaign_baseline.json,Baseline
16.4285779611343,220,5,281.013355704454,0.389405360599832,1,0.0824242833974148,7004.75823816991,campaign_baseline.json,Baseline
6,220,5,280,0.38394628766587,0.995277130965586,0.0848430761783818,5256.77854937008,campaign_baseline.json,Baseline
6,223.210535104133,9.09191799455228,280,0.271512035818508,0.991138438206187,0.0549486859860294,6823.45164379059,campaign_baseline.json,Baseline
16.2472703878049,224.143120826453,5,283.283534421625,0.266741766810144,0.985949168301743,0.0614466710366586,4379.93584554696,campaign_baseline.json,Baseline
13.9349926360758,244.408482346595,5,287.223961950157,0.353542217506452,1,0.118946365109252,6460.97526938311,campaign_baseline.json,Baseline
14.3807924311578,220,12.9517257481833,283.430303551568,0.280984153689989,0.970990185836791,0.0858301972627243,5781.09020782753,campaign_baseline.json,Baseline
14.0805616813094,233.242367846053,9.66377907655681,285.001283000535,0.150900981844205,0.999100551577174,0.127540407946713,5188.49363390375,campaign_baseline.json,Baseline
9.50377277646684,228.170042017298,5,280,0.335768376167934,1,0.0883547042453747,7024.99788959032,campaign_baseline.json,Baseline
6,228.74282757294,5,291.937775490486,0.22846117465978,1,0.0198168381658744,5927.98994897853,campaign_baseline.json,Baseline
22.9135438795843,227.492824566261,5,283.654266229888,0.210475138736516,0.969246336777202,0.128432783298411,5382.58269068854,campaign_baseline.json,Baseline
6,234.68481431388,6.0972109016367,285.947320995492,0.227106842089488,0.993108746784479,0.00319736378752421,6719.67138358014,campaign_baseline.json,Baseline
6,227.544929428469,5.66701294382083,280,0.225784328790527,0.979977133838725,0.17211560232768,6443.21617861646,campaign_baseline.json,Baseline
12.0212030675562,233.337238589755,5,288.083948308635,0.354364063889214,1,0.0359891044509392,5429.16738933112,campaign_baseline.json,Baseline
18.9218526522446,226.622613909359,5,280,0.27130632180904,1,0.11593819532213,6471.62330707401,campaign_baseline.json,Baseline
13.4279141437394,220,5,287.639112375812,0.161933860718911,0.997966668986251,0.0878862865857743,5621.60371565248,campaign_baseline.json,Baseline
11.9202226211917,223.618709557062,5,280,0.39,1,0.129595569847289,5964.95421509562,campaign_baseline.json,Baseline
6,229.06682953657,11.2418998320493,285.283750069371,0.266764267399372,0.983148045412253,0.0847716372643565,4525.6632951303,campaign_baseline.json,Baseline
14.7665339295767,238.175811578148,5,280,0.249126836169506,1,0.0257035039531374,5194.38853371934,campaign_baseline.json,Baseline
16.1869100127574,220,5,283.480065698448,0.350241448172935,0.972130300924297,0.0660906507653211,6123.57480667326,campaign_baseline.json,Baseline
16.1002534969732,220,5,280,0.344797923962247,1,0.0466583621280213,6619.8301882405,campaign_baseline.json,Baseline
19.356343190295,243.24367594008,8.227610929314,280,0.330415597742738,0.991870182716179,0.0524218685768513,5671.9110848997,campaign_baseline.json,Baseline
6,227.045304210217,5.62415906731169,288.12565199779,0.192396536774908,1,0.0985294119797162,6377.18591628393,campaign_baseline.json,Baseline
7.67258775783813,227.091286205496,10.1054558708963,287.459172697326,0.351840765817333,1,0.12310868867822,5872.62442859215,campaign_baseline.json,Baseline
12.1544760535546,224.936156966862,5,280,0.209048000979107,1,0.112620648912128,5107.50449834678,campaign_baseline.json,Baseline
16.9572093870511,229.873906017234,9.52169274018007,280,0.338430918601381,1,0.001,6803.17456821481,campaign_baseline.json,Baseline
6,227.137057424833,5,280,0.374427105930262,1,0.001,6807.28257458081,campaign_baseline.json,Baseline
16.5807259000402,220,8.88517810032965,280.425085222683,0.39,0.984921887605056,0.0171923355163877,6183.48416754264,campaign_baseline.json,Baseline
6,236.378891060029,5,280.393340004007,0.337701713874074,0.961615653073837,0.11748086180441,6935.15000039701,campaign_baseline.json,Baseline
8.98073347179561,230.994093354227,9.13525298866019,280,0.363728870373434,0.999262797444216,0.172284082567252,5922.6103934895,campaign_baseline.json,Baseline
7.06162191218279,224.676152751491,5,280,0.304969780431638,0.979447255619942,0.134695187265428,7423.95183145969,campaign_baseline.json,Baseline
19.5110602343447,223.234689756624,8.15110641354334,282.731971357287,0.39,1,0.0698139307492101,6079.25354668688,campaign_baseline.json,Baseline
6,226.367838610739,5,280,0.192782431740419,1,0.0604796242189977,6691.69635402686,campaign_baseline.json,Baseline
14.4984337474308,221.390349260878,9.48283270484451,280,0.224832108101044,1,0.0364334506270717,6737.21555753903,campaign_baseline.json,Baseline
17.8133686316351,221.645945384127,6.11785598202441,280,0.328583301370752,1,0.001,6362.07125567806,campaign_baseline.json,Baseline
7.59757712632441,241.560055747442,8.00598955349442,282.503211158534,0.157624139206335,1,0.0529076363395888,6466.37904848015,campaign_baseline.json,Baseline
16.2190179279756,233.106737848543,5,280.104758329936,0.31340370877108,0.948108856089657,0.1341279990386,6760.02242930483,campaign_baseline.json,Baseline
20.1387539977287,220,5,280,0.37450389978048,0.966592433294414,0.120547898829626,5321.92038409715,campaign_baseline.json,Baseline
10.7234101580535,242.660936841941,5.55482288288904,289.465428699023,0.261274719836131,1,0.15853979665779,6556.9348863714,campaign_baseline.json,Baseline
10.1864799856716,233.263250862975,5.38399307281834,288.355810677251,0.306316352348374,1,0.192379040557925,6055.34916404425,campaign_baseline.json,Baseline
6,231.219592200962,13.1049580949513,282.975775824531,0.275759013860861,1,0.119569523433475,6569.42997160682,campaign_baseline.json,Baseline
9.40177950388211,220,5.78481719667073,280,0.263059140243501,1,0.0109102401218824,7253.34409891966,campaign_baseline.json,Baseline
6.73280808066663,240.163117166001,5.0207297568212,283.536594197159,0.344491018655162,0.978057763968287,0.001,5865.69985222579,campaign_baseline.json,Baseline
18.8976322178064,228.98298487618,5,285.478961001216,0.33410627774053,1,0.178489082041401,6721.04629712219,campaign_baseline.json,Baseline
7.29273795699629,220,5,280,0.252490181992896,1,0.12716618216348,6994.02171346186,campaign_baseline.json,Baseline
6,237.145678225445,11.2258000992784,280,0.277064427464686,1,0.133412394564,5862.5616914385,campaign_baseline.json,Baseline
20.0166675555429,240.630654315662,5.26144457591859,282.343815521108,0.225384099497121,1,0.147756937794928,5046.37088148195,campaign_baseline.json,Baseline
8.36462728575037,230.680901875199,6.71481610405923,294.694455615502,0.253359552175393,0.982356908570503,0.094279075433112,6475.34741475291,campaign_baseline.json,Baseline
11.8584077482423,220,6.6194328831681,280,0.291773375072665,0.938378271500592,0.13730805095324,6062.00590333987,campaign_baseline.json,Baseline
18.2643372774357,230.243080958132,6.46634492086423,280,0.324246701440483,0.946064551691964,0.130315848364869,5161.2102874754,campaign_baseline.json,Baseline
6,223.829875910568,13.0343240753368,280,0.183259933078535,0.999685303886937,0.0595186515107625,6009.13759199403,campaign_baseline.json,Baseline
8.58474208767301,222.518060773192,8.53515565222427,290.105873498228,0.39,0.973598739789375,0.0446463721395611,5951.44001876386,campaign_baseline.json,Baseline
6,230.698362973039,6.48213172198176,281.457546368698,0.39,1,0.0710163627432469,6923.84168915609,campaign_baseline.json,Baseline
18.5470674453647,221.195646838365,6.80531606637771,280,0.360952352696555,0.982624456434797,0.0478387490574263,5006.89602542764,campaign_baseline.json,Baseline
6,220,6.91693706998239,280,0.254830515577199,0.99361781080744,0.0420428097514113,6180.11849890818,campaign_baseline.json,Baseline
11.108667826409,232.301530245533,7.12043563386209,287.280405118808,0.330782931186513,0.981623282048608,0.001,5022.30436701399,campaign_baseline.json,Baseline
15.1773313834843,229.662272531942,11.0352790812567,289.980885396576,0.39,1,0.0844959253638407,6368.55337222346,campaign_baseline.json,Baseline
15.5073304341682,220.105538237463,8.15980262653959,281.386293329956,0.39,0.989140479731674,0.0322223799624784,6212.68995512831,campaign_baseline.json,Baseline
7.35073860206952,239.934315650953,5,288.443108485546,0.258769326681316,0.97961258840637,0.020704732847261,5361.3540097565,campaign_baseline.json,Baseline
7.26294058881838,220,12.8849561526823,283.511728940419,0.280859018757949,1,0.126422926214784,5158.84460973951,campaign_baseline.json,Baseline
11.2444303635573,222.055023445202,8.44900807069087,280,0.39,1,0.0595525595064275,5123.65172291386,campaign_baseline.json,Baseline
6,220,6.04784268092508,286.389728528991,0.327139690193775,0.993048268677174,0.0441967704118485,5961.3439777646,campaign_baseline.json,Baseline
9.43801730643664,224.765802349426,5,280,0.202307123019364,0.990542604431295,0.111925787352577,4785.12442872082,campaign_baseline.json,Baseline
13.1551163556735,237.635082213989,7.82069021308029,290.489765637659,0.351796046771624,0.979816116705966,0.0814521703111297,6955.11858790711,campaign_baseline.json,Baseline
6,221.209841359444,5.9964493056774,283.721467833249,0.318328476367703,1,0.10409512345353,5290.47855599121,campaign_baseline.json,Baseline
18.4415529502574,231.631899236941,8.04041021289786,285.722218131559,0.364632542895946,0.962082805494084,0.0818778607603143,4869.81472072026,campaign_baseline.json,Baseline
14.1702892767463,222.987326196091,5,280,0.292484231070625,1,0.001,6667.10104563951,campaign_baseline.json,Baseline
7.92466065653424,239.534353935337,5,280,0.372367658254023,0.970115606531948,0.0885319302273027,7106.50496099471,campaign_baseline.json,Baseline
6,228.594503822295,7.91327526838212,284.104977746358,0.300110349522675,0.987613454801723,0.0875726394337783,5245.26648244685,campaign_baseline.json,Baseline
9.4996615961639,220,7.54859890437521,291.896516552971,0.355996489038298,1,0.0895111831268099,6312.76343782822,campaign_baseline.json,Baseline
6,233.754602391376,10.5231369121415,280,0.309518347996257,0.953915279440089,0.081234381858204,5566.9318272323,campaign_baseline.json,Baseline
6,233.985404077917,5,280,0.312326251768058,1,0.114174390805732,6930.0054665466,campaign_baseline.json,Baseline
8.73975967972679,220,5,291.251434635344,0.303063525311375,0.994054895359795,0.0537991496473171,6874.07493610061,campaign_baseline.json,Baseline
20.3081708090006,232.143715072678,5,280,0.239362303332757,0.958402954728416,0.050802792470223,5350.17541033199,campaign_baseline.json,Baseline
11.9897223968105,230.762676895923,5,280,0.39,1,0.0140500417195338,6025.71326087542,campaign_baseline.json,Baseline
9.20600610195809,232.321215758284,8.10710470886671,286.777808872105,0.319463594140758,1,0.141833524081178,6124.71322775292,campaign_baseline.json,Baseline
11.2733241447048,232.58189446564,5,280.424719173964,0.329539330550502,1,0.001,7025.02045836424,campaign_baseline.json,Baseline
8.02323988901138,220,7.70295175257918,280.860099698239,0.266951782449512,0.998473018352642,0.0232110953519025,6385.649893552,campaign_baseline.json,Baseline
6,225.642611655766,5,286.636277395424,0.291197781789754,0.969951264443942,0.0157510736226571,5814.03085684837,campaign_baseline.json,Baseline
11.4604607566759,238.144593853907,5,280,0.332852019370438,0.987715468924232,0.001,6800.46168836667,campaign_baseline.json,Baseline
9.49168908827761,232.708589501564,7.70780217190307,280,0.321363321912895,1,0.134858981845482,6067.44416716258,campaign_baseline.json,Baseline
13.373910737236,240.472949238044,6.2192959288468,288.938955844243,0.24286571243502,1,0.0957480523963959,5274.17317326662,campaign_baseline.json,Baseline
8.90502741244852,248.036003124512,5,283.152229196751,0.294186975768176,0.991942898280572,0.144185884057676,5086.41561685423,campaign_baseline.json,Baseline
6,229.451185042765,6.19146875196064,285.08219536455,0.188306319880557,1,0.105570317998555,4775.07593354791,campaign_baseline.json,Baseline
6,227.066928597339,5,286.848936894551,0.229323960746249,1,0.102805434009727,6617.74290564972,campaign_baseline.json,Baseline
6,239.965868933453,5,282.045772722756,0.273147371504314,1,0.001,5912.59342622313,campaign_baseline.json,Baseline
11.7650784575566,237.082624448854,5,280,0.362136537507846,0.996995282792975,0.0194196186660899,4891.91306544748,campaign_baseline.json,Baseline
6,222.124288341701,5.22335116469294,280,0.352514721465132,1,0.13299982303385,6558.62270365063,campaign_baseline.json,Baseline
10.4415074003199,227.616227180445,5,280,0.39,0.962375285477692,0.001,6068.58758462761,campaign_baseline.json,Baseline
20.4593118449848,228.904688662736,5,280,0.249906630605551,0.989844874811737,0.0472335582026176,4866.54543048771,campaign_baseline.json,Baseline
16.116183627267,221.783356955446,7.86305754370057,280,0.159370475685884,0.9850142983966,0.0685765948909598,6268.9462059353,campaign_baseline.json,Baseline
18.8066063852411,227.370004184821,5,283.30311356316,0.382044181285776,1,0.00192881133954957,6529.73112300352,campaign_baseline.json,Baseline
19.6892678475047,220.139367836282,5,290.308803220221,0.34481769151949,0.994195400903462,0.144726396892545,6002.10611675633,campaign_baseline.json,Baseline
6,230.038932421138,5,288.049548263973,0.372347559326323,0.977212805846017,0.00406083545504204,5910.1794622169,campaign_baseline.json,Baseline
7.35066755748543,234.395058772917,7.69683013478864,280,0.334395070232655,1,0.046013199703925,5454.24473699584,campaign_baseline.json,Baseline
17.1658311842094,231.425928071231,5,289.808850892101,0.363601965741331,1,0.0647094191692876,6442.54480938441,campaign_baseline.json,Baseline
6,222.400776462935,5,280,0.269707132799623,0.985731152406095,0.0363039908955064,5078.61068583896,campaign_baseline.json,Baseline
14.9755233841529,234.626012238162,5,285.416735168048,0.258241351703074,1,0.00579582214635022,5636.00348552082,campaign_baseline.json,Baseline
16.8602083178739,234.15172966438,5,280,0.282069960569833,1,0.179554779364953,4836.42875417241,campaign_baseline.json,Baseline
8.51970838885192,220.81526397544,8.2855351988246,285.931432792197,0.237367033879976,0.995870760568034,0.101580443000762,4308.80920714705,campaign_baseline.json,Baseline
8.07782286070304,233.551801412928,5,281.991485627454,0.280522078461219,0.97162219896805,0.147925679038938,6110.90227308165,campaign_baseline.json,Baseline
6,220,7.96826530915436,281.486222946991,0.354005268990491,0.976951311280864,0.056983189890866,4956.41678545161,campaign_baseline.json,Baseline
14.0175382321347,238.672132778366,5,280.82850282161,0.286764688052066,0.960701635992258,0.183929826845648,6034.13412145986,campaign_baseline.json,Baseline
6,233.116254471343,6.86389334476769,280,0.347344836960445,1,0.106661838047379,7429.34292773929,campaign_baseline.json,Baseline
15.8780531655271,220,5,280,0.288541727638613,0.980219803256691,0.143883109654653,5016.97350571761,campaign_baseline.json,Baseline
6,220,5,280,0.187617653585257,0.987994218866618,0.0240744714762763,6267.89343104066,campaign_baseline.json,Baseline
10.5097842567677,220,5.02922675898974,285.48080953672,0.389764973670366,1,0.116323149666172,5626.12895793978,campaign_baseline.json,Baseline
20.8469461640931,223.19081243953,5,280,0.256783874590287,1,0.0773042640557971,5152.69146806317,campaign_baseline.json,Baseline
11.0748539445253,244.010236807781,11.3962856052715,280,0.219860439129682,0.994822548994426,0.0489316577758202,6536.3494243422,campaign_baseline.json,Baseline
11.2753114855931,234.641636376929,5,283.132003723765,0.237674458895574,1,0.134656579452103,6850.03018025987,campaign_baseline.json,Baseline
14.4496120184951,239.330008388498,6.8199020720854,281.593976391589,0.328456818495924,1,0.131104129520213,5575.37049173679,campaign_baseline.json,Baseline
6,241.496922329417,5,290.03352421637,0.226864921198727,1,0.0934537077471743,6053.52557297659,campaign_baseline.json,Baseline
18.6950865754139,230.779436179595,8.06798417910104,280,0.388545925023761,1,0.143428918003896,5526.72683622233,campaign_baseline.json,Baseline
21.1435171577155,231.028019535091,8.24490478840151,280,0.291432636828968,0.962489327687578,0.0363852088930076,6751.4751731597,campaign_baseline.json,Baseline
17.6855404065942,228.059454033495,5,292.120174991408,0.284724296790509,1,0.061366483336436,5999.33645391368,campaign_baseline.json,Baseline
14.1823538005158,249.445047456595,5,286.894034039975,0.295223740107218,1,0.0897230716697962,6044.91145460137,campaign_baseline.json,Baseline
15.2527526958511,233.028333157107,5,286.858917900967,0.37076117620809,0.964239933942629,0.0627067247859196,7068.95508927513,campaign_baseline.json,Baseline
21.4306267303473,224.440438508243,6.79176335506658,280,0.244183054525363,0.972099120395375,0.0262864305799523,6395.88841004977,campaign_baseline.json,Baseline
20.0901569842677,220,5,280,0.291226714217444,0.957294471353861,0.11749275427032,5451.97034563502,campaign_baseline.json,Baseline
6.4404434336772,232.837828019439,12.3373997309707,283.985969496815,0.378302109591014,0.973083578928304,0.126913897605001,5236.54937115383,campaign_baseline.json,Baseline
16.891152613081,228.622782411229,5.07581864982299,286.894669304931,0.321961563159251,1,0.105945557617988,7163.72296550878,campaign_baseline.json,Baseline
20.991060072892,229.253045343761,7.04803768986638,280,0.298776551244907,1,0.0683399168945377,5606.91339327033,campaign_baseline.json,Baseline
10.7885306819602,243.280411751565,5.47106504638367,283.149713541752,0.303561571989659,0.996132465816675,0.118967515037285,4409.58432450636,campaign_baseline.json,Baseline
23.6030147999899,231.209067494179,5,284.142720616658,0.220043975933456,0.967545487426129,0.0515906196904844,5493.81304622256,campaign_baseline.json,Baseline
11.7706383448833,248.125003222494,5,286.098228533522,0.281021875085379,0.981858993267535,0.145722102558857,5705.90520398379,campaign_baseline.json,Baseline
16.5653468728566,227.642037647485,5,282.669261661232,0.336987051650864,0.955409300180558,0.180161742729409,6223.33963662511,campaign_baseline.json,Baseline
13.7699584239054,220,5,281.401525399471,0.379982303017763,0.963663198271589,0.170582842230553,5494.38112843675,campaign_baseline.json,Baseline
21.9682381054711,222.288420047285,5.68899270125984,283.273915426196,0.265146624516425,1,0.0765850473903775,4591.63643121018,campaign_baseline.json,Baseline
16.8217783341521,231.926634542727,10.8165858748925,287.713872775398,0.234241304930439,0.995218482767379,0.0181452495168281,6782.53785208245,campaign_baseline.json,Baseline
13.6856375379292,241.634163948169,5,280.907990106268,0.251173151385734,1,0.0290764619906673,6640.02522772279,campaign_baseline.json,Baseline
7.94025070782864,240.458481301296,5,283.088214982148,0.292295834911259,0.976374732319173,0.118770036283312,7404.73484544239,campaign_baseline.json,Baseline
22.5514956660147,229.503924355903,5,287.33276726518,0.373065545827942,1,0.144309909417,6121.73164527937,campaign_baseline.json,Baseline
6,220,5,280,0.321455411081387,1,0.121417728611176,6035.8203725048,campaign_baseline.json,Baseline
8.9526154515051,220,5,280,0.359873183255433,0.988469923827945,0.0144796843123928,5596.80459310701,campaign_baseline.json,Baseline
